['157685', '0.03', '-971.65', '-5.69', '0.00', '22.89', '-100.00', '-0.50']
['157711', '0.03', '-977.09', '-5.44', '0.00', '24.06', '-100.00', '-0.50']
['157738', '0.03', '-982.78', '-5.69', '0.00', '25.00', '-100.00', '-0.50']
['157765', '0.03', '-988.22', '-5.44', '0.00', '25.06', '-100.00', '-0.50']
['157791', '0.03', '-993.75', '-5.52', '0.00', '25.54', '-100.00', '-0.50']
['157817', '0.03', '-999.19', '-5.44', '0.00', '26.22', '-100.00', '-0.50']
['157843', '0.03', '-1004.63', '-5.44', '0.00', '25.04', '-100.00', '-0.50']
['157870', '0.03', '-1010.16', '-5.52', '0.00', '24.25', '-100.00', '-0.50']
['157896', '0.03', '-1015.60', '-5.44', '0.00', '24.70', '-100.00', '-0.50']
['157922', '0.03', '-1020.88', '-5.28', '0.00', '24.42', '-100.00', '-0.50']
['157948', '0.03', '-1026.41', '-5.52', '0.00', '24.22', '-100.00', '-0.50']
['157975', '0.03', '-1031.93', '-5.52', '0.00', '23.92', '-100.00', '-0.50']
['158001', '0.03', '-1037.38', '-5.44', '0.00', '24.34', '-100.00', '-0.50']
['158027', '0.03', '-1042.82', '-5.44', '0.00', '25.20', '-100.00', '-0.50']
['158053', '0.03', '-1048.26', '-5.44', '0.00', '25.71', '-100.00', '-0.50']
['158080', '0.03', '-1053.79', '-5.52', '0.00', '25.44', '-100.00', '-0.50']
['158106', '0.03', '-1059.23', '-5.44', '0.00', '25.72', '-100.00', '-0.50']
['158132', '0.03', '-1064.51', '-5.28', '0.00', '26.08', '-100.00', '-0.50']
['158158', '0.03', '-1070.04', '-5.52', '0.00', '26.72', '-100.00', '-0.50']
['158185', '0.03', '-1075.48', '-5.44', '0.00', '27.22', '-100.00', '-0.50']
['158211', '0.03', '-1081.01', '-5.52', '0.00', '27.21', '-100.00', '-0.50']
['158237', '0.03', '-1086.45', '-5.44', '0.00', '26.80', '-100.00', '-0.50']
['158263', '0.03', '-1091.81', '-5.36', '0.00', '26.83', '-100.00', '-0.50']
['158290', '0.03', '-1097.42', '-5.61', '0.00', '27.15', '-100.00', '-0.50']
['158316', '0.03', '-1102.94', '-5.52', '0.00', '25.73', '-100.00', '-0.50']
['158342', '0.03', '-1108.39', '-5.44', '0.00', '25.12', '-100.00', '-0.50']
['158368', '0.03', '-1113.67', '-5.28', '0.00', '24.58', '-100.00', '-0.50']
['158395', '0.03', '-1119.19', '-5.52', '0.00', '24.04', '-100.00', '-0.50']
['158421', '0.03', '-1124.72', '-5.52', '0.00', '23.87', '-100.00', '-0.50']
['158447', '0.03', '-1130.16', '-5.44', '0.00', '24.12', '-100.00', '-0.50']
['158473', '0.03', '-1135.52', '-5.36', '0.00', '24.63', '-100.00', '-0.50']
['158500', '0.03', '-1140.97', '-5.44', '0.00', '23.67', '-100.00', '-0.50']
['158526', '0.03', '-1146.49', '-5.52', '0.00', '23.43', '-100.00', '-0.50']
['158552', '0.03', '-1151.94', '-5.44', '0.00', '24.19', '-100.00', '-0.50']
['158578', '0.03', '-1157.46', '-5.52', '0.00', '24.17', '-100.00', '-0.50']
['158605', '0.03', '-1163.15', '-5.69', '0.00', '24.16', '-100.00', '-0.50']
['158631', '0.03', '-1168.59', '-5.44', '0.00', '23.87', '-100.00', '-0.50']
['158657', '0.03', '-1173.95', '-5.36', '0.00', '24.15', '-100.00', '-0.50']
['158683', '0.03', '-1179.23', '-5.28', '0.00', '24.80', '-100.00', '-0.50']
['158710', '0.03', '-1184.92', '-5.69', '0.00', '24.82', '-100.00', '-0.50']
['158736', '0.03', '-1190.20', '-5.28', '0.00', '24.79', '-100.00', '-0.50']
['158762', '0.03', '-1195.81', '-5.61', '0.00', '24.82', '-100.00', '-0.50']
['158789', '0.03', '-1201.42', '-5.61', '0.00', '24.88', '-100.00', '-0.50']
['158815', '0.03', '-1206.78', '-5.36', '0.00', '24.87', '-100.00', '-0.50']
['158841', '0.03', '-1212.22', '-5.44', '0.00', '25.31', '-100.00', '-0.50']
['158867', '0.03', '-1217.58', '-5.36', '0.00', '25.85', '-100.00', '-0.50']
['158894', '0.03', '-1223.27', '-5.69', '0.00', '26.03', '-100.00', '-0.50']
['158920', '0.03', '-1228.71', '-5.44', '0.00', '24.82', '-100.00', '-0.50']
['158946', '0.03', '-1234.08', '-5.36', '0.00', '24.52', '-100.00', '-0.50']
['158972', '0.03', '-1239.52', '-5.44', '0.00', '24.40', '-100.00', '-0.50']
['158999', '0.03', '-1245.05', '-5.52', '0.00', '25.10', '-100.00', '-0.50']
['159025', '0.03', '-1250.57', '-5.52', '0.00', '25.41', '-100.00', '-0.50']
['159052', '0.03', '-1256.26', '-5.69', '0.00', '25.02', '-100.00', '-0.50']
['159078', '0.03', '-1261.70', '-5.44', '0.00', '24.36', '-100.00', '-0.50']
['159105', '0.03', '-1267.39', '-5.69', '0.00', '24.87', '-100.00', '-0.50']
['159131', '0.03', '-1272.91', '-5.52', '0.00', '24.73', '-100.00', '-0.50']
['159157', '0.03', '-1278.36', '-5.44', '0.00', '25.79', '-100.00', '-0.50']
['159183', '0.03', '-1283.88', '-5.52', '0.00', '26.25', '-100.00', '-0.50']
['159210', '0.03', '-1289.41', '-5.52', '0.00', '26.15', '-100.00', '-0.50']
['159236', '0.03', '-1294.85', '-5.44', '0.00', '27.20', '-100.00', '-0.50']
['159262', '0.03', '-1300.21', '-5.36', '0.00', '27.35', '-100.00', '-0.50']
['159288', '0.03', '-1305.66', '-5.44', '0.00', '28.25', '-100.00', '-0.50']
['159315', '0.03', '-1311.18', '-5.52', '0.00', '27.62', '-100.00', '-0.50']
['159341', '0.03', '-1316.71', '-5.52', '0.00', '27.30', '-100.00', '-0.50']
['159367', '0.03', '-1322.15', '-5.44', '0.00', '26.76', '-100.00', '-0.50']
['159393', '0.03', '-1327.51', '-5.36', '0.00', '27.36', '-100.00', '-0.50']
['159420', '0.03', '-1333.20', '-5.69', '0.00', '27.22', '-100.00', '-0.50']
['159446', '0.03', '-1338.64', '-5.44', '0.00', '26.58', '-100.00', '-0.50']
['159472', '0.03', '-1343.92', '-5.28', '0.00', '26.83', '-100.00', '-0.50']
['159498', '0.03', '-1349.45', '-5.52', '0.00', '27.54', '-100.00', '-0.50']
['159525', '0.03', '-1355.14', '-5.69', '0.00', '26.92', '-100.00', '-0.50']
['159551', '0.03', '-1360.66', '-5.52', '0.00', '26.70', '-100.00', '-0.50']
['159577', '0.03', '-1366.11', '-5.44', '0.00', '26.91', '-100.00', '-0.50']
['159603', '0.03', '-1371.47', '-5.36', '0.00', '27.01', '-100.00', '-0.50']
['159630', '0.03', '-1376.91', '-5.44', '0.00', '27.39', '-100.00', '-0.50']
['159656', '0.03', '-1382.44', '-5.52', '0.00', '26.85', '-100.00', '-0.50']
['159682', '0.03', '-1387.96', '-5.52', '0.00', '26.96', '-100.00', '-0.50']
['159708', '0.03', '-1393.40', '-5.44', '0.00', '26.99', '-100.00', '-0.50']
['159735', '0.03', '-1399.09', '-5.69', '0.00', '27.54', '-100.00', '-0.50']
['159761', '0.03', '-1404.37', '-5.28', '0.00', '27.33', '-100.00', '-0.50']
['159787', '0.03', '-1409.98', '-5.61', '0.00', '28.46', '-100.00', '-0.50']
['159814', '0.03', '-1415.59', '-5.61', '0.00', '28.58', '-100.00', '-0.50']
['159840', '0.03', '-1421.11', '-5.52', '0.00', '27.63', '-100.00', '-0.50']
['159866', '0.03', '-1426.55', '-5.44', '0.00', '27.79', '-100.00', '-0.50']
['159892', '0.03', '-1431.92', '-5.36', '0.00', '25.96', '-100.00', '-0.50']
['159919', '0.03', '-1437.60', '-5.69', '0.00', '26.78', '-100.00', '-0.50']
['159945', '0.03', '-1443.05', '-5.44', '0.00', '26.18', '-100.00', '-0.50']
['159971', '0.03', '-1448.41', '-5.36', '0.00', '26.92', '-100.00', '-0.50']
['159997', '0.03', '-1453.93', '-5.52', '0.00', '26.73', '-100.00', '-0.50']
['160024', '0.03', '-1459.62', '-5.69', '0.00', '24.89', '-100.00', '-0.50']
['160050', '0.03', '-1464.90', '-5.28', '0.00', '25.45', '-100.00', '-0.50']
['160077', '0.03', '-1470.43', '-5.52', '0.00', '25.14', '-100.00', '-0.50']
['160103', '0.03', '-1475.79', '-5.36', '0.00', '25.29', '-100.00', '-0.50']
['160129', '0.03', '-1481.07', '-5.28', '0.00', '25.69', '-100.00', '-0.50']
['160155', '0.03', '-1486.43', '-5.36', '0.00', '25.85', '-100.00', '-0.50']
['160181', '0.03', '-1491.71', '-5.28', '0.00', '26.35', '-100.00', '-0.50']
['160207', '0.03', '-1497.24', '-5.52', '0.00', '26.68', '-100.00', '-0.50']
['160234', '0.03', '-1502.76', '-5.52', '0.00', '27.74', '-100.00', '-0.50']
['160260', '0.03', '-1508.29', '-5.52', '0.00', '27.68', '-100.00', '-0.50']
['160286', '0.03', '-1513.81', '-5.52', '0.00', '27.13', '-100.00', '-0.50']
['160312', '0.03', '-1519.26', '-5.44', '0.00', '27.08', '-100.00', '-0.50']
['160339', '0.03', '-1524.86', '-5.61', '0.00', '26.62', '-100.00', '-0.50']
['160365', '0.03', '-1530.31', '-5.44', '0.00', '27.04', '-100.00', '-0.50']
['160391', '0.03', '-1535.83', '-5.52', '0.00', '27.38', '-100.00', '-0.50']
['160417', '0.03', '-1541.28', '-5.44', '0.00', '26.86', '-100.00', '-0.50']
['160443', '0.03', '-1546.80', '-5.52', '0.00', '26.09', '-100.00', '-0.50']
['160469', '0.03', '-1552.24', '-5.44', '0.00', '26.77', '-100.00', '-0.50']
['160495', '0.03', '-1557.77', '-5.52', '0.00', '27.44', '-100.00', '-0.50']
['160522', '0.03', '-1563.54', '-5.77', '0.00', '27.22', '-100.00', '-0.50']
['160549', '0.03', '-1568.98', '-5.44', '0.00', '27.37', '-100.00', '-0.50']
['160575', '0.03', '-1574.51', '-5.52', '0.00', '26.82', '-100.00', '-0.50']
['160602', '0.03', '-1580.19', '-5.69', '0.00', '27.08', '-100.00', '-0.50']
['160628', '0.03', '-1585.72', '-5.52', '0.00', '25.27', '-100.00', '-0.50']
['160655', '0.03', '-1591.41', '-5.69', '0.00', '25.75', '-100.00', '-0.50']
['160681', '0.03', '-1596.69', '-5.28', '0.00', '25.51', '-100.00', '-0.50']
['160707', '0.03', '-1602.05', '-5.36', '0.00', '25.92', '-100.00', '-0.50']
['160733', '0.03', '-1607.33', '-5.28', '0.00', '26.93', '-100.00', '-0.50']
['160759', '0.03', '-1612.86', '-5.52', '0.00', '26.87', '-100.00', '-0.50']
['160785', '0.03', '-1618.22', '-5.36', '0.00', '27.48', '-100.00', '-0.50']
['160812', '0.03', '-1623.91', '-5.69', '0.00', '28.09', '-100.00', '-0.50']
['160839', '0.03', '-1629.59', '-5.69', '0.00', '27.79', '-100.00', '-0.50']
['160865', '0.03', '-1635.04', '-5.44', '0.00', '28.24', '-100.00', '-0.50']
['160891', '0.03', '-1640.56', '-5.52', '0.00', '28.62', '-100.00', '-0.50']
['160918', '0.03', '-1646.25', '-5.69', '0.00', '28.17', '-100.00', '-0.50']
['160945', '0.03', '-1651.94', '-5.69', '0.00', '29.00', '-100.00', '-0.50']
['160971', '0.03', '-1657.46', '-5.52', '0.00', '29.06', '-100.00', '-0.50']
['160998', '0.03', '-1662.99', '-5.52', '0.00', '28.45', '-100.00', '-0.50']
['161024', '0.03', '-1668.51', '-5.52', '0.00', '29.20', '-100.00', '-0.50']
['161051', '0.03', '-1674.12', '-5.61', '0.00', '28.64', '-100.00', '-0.50']
['161077', '0.03', '-1679.64', '-5.52', '0.00', '29.14', '-100.00', '-0.50']
['161103', '0.03', '-1685.00', '-5.36', '0.00', '29.24', '-100.00', '-0.50']
['161130', '0.03', '-1690.53', '-5.52', '0.00', '28.58', '-100.00', '-0.50']
['161157', '0.03', '-1696.22', '-5.69', '0.00', '28.51', '-100.00', '-0.50']
['161183', '0.03', '-1701.50', '-5.28', '0.00', '27.49', '-100.00', '-0.50']
['161209', '0.03', '-1707.02', '-5.52', '0.00', '28.45', '-100.00', '-0.50']
['161235', '0.03', '-1712.55', '-5.52', '0.00', '28.14', '-100.00', '-0.50']
['161262', '0.03', '-1718.07', '-5.52', '0.00', '28.61', '-100.00', '-0.50']
['161288', '0.03', '-1723.43', '-5.36', '0.00', '28.50', '-100.00', '-0.50']
['161315', '0.03', '-1729.12', '-5.69', '0.00', '28.66', '-100.00', '-0.50']
['161341', '0.03', '-1734.65', '-5.52', '0.00', '28.97', '-100.00', '-0.50']
['161368', '0.03', '-1740.33', '-5.69', '0.00', '29.41', '-100.00', '-0.50']
['161394', '0.03', '-1745.86', '-5.52', '0.00', '29.01', '-100.00', '-0.50']
['161420', '0.03', '-1751.30', '-5.44', '0.00', '28.47', '-100.00', '-0.50']
['161446', '0.03', '-1756.66', '-5.36', '0.00', '28.92', '-100.00', '-0.50']
['161473', '0.03', '-1762.35', '-5.69', '0.00', '29.40', '-100.00', '-0.50']
['161499', '0.03', '-1767.88', '-5.52', '0.00', '30.34', '-100.00', '-0.50']
['161525', '0.03', '-1773.32', '-5.44', '0.00', '30.14', '-100.00', '-0.50']
['161551', '0.03', '-1778.85', '-5.52', '0.00', '29.40', '-100.00', '-0.50']
['161578', '0.03', '-1784.53', '-5.69', '0.00', '28.76', '-100.00', '-0.50']
['161604', '0.03', '-1790.06', '-5.52', '0.00', '28.28', '-100.00', '-0.50']
['161630', '0.03', '-1795.66', '-5.61', '0.00', '29.08', '-100.00', '-0.50']
['161657', '0.03', '-1801.11', '-5.44', '0.00', '29.54', '-100.00', '-0.50']
['161683', '0.03', '-1806.47', '-5.36', '0.00', '29.36', '-100.00', '-0.50']
['161709', '0.03', '-1811.99', '-5.52', '0.00', '29.92', '-100.00', '-0.50']
['161735', '0.03', '-1817.52', '-5.52', '0.00', '30.55', '-100.00', '-0.50']
['161761', '0.03', '-1822.96', '-5.44', '0.00', '30.89', '-100.00', '-0.50']
['161787', '0.03', '-1828.33', '-5.36', '0.00', '31.12', '-100.00', '-0.50']
['161813', '0.03', '-1833.85', '-5.52', '0.00', '30.58', '-100.00', '-0.50']
['161840', '0.03', '-1839.38', '-5.52', '0.00', '30.33', '-100.00', '-0.50']
['161867', '0.03', '-1844.90', '-5.52', '0.00', '30.62', '-100.00', '-0.50']
['161893', '0.03', '-1850.43', '-5.52', '0.00', '29.89', '-100.00', '-0.50']
['161919', '0.03', '-1855.79', '-5.36', '0.00', '30.64', '-100.00', '-0.50']
['161945', '0.03', '-1861.15', '-5.36', '0.00', '31.56', '-100.00', '-0.50']
['161972', '0.03', '-1866.67', '-5.52', '0.00', '31.65', '-100.00', '-0.50']
['161998', '0.03', '-1872.20', '-5.52', '0.00', '31.62', '-100.00', '-0.50']
['162024', '0.03', '-1877.64', '-5.44', '0.00', '32.02', '-100.00', '-0.50']
['162050', '0.03', '-1883.25', '-5.61', '0.00', '32.22', '-100.00', '-0.50']
['162077', '0.03', '-1888.94', '-5.69', '0.00', '32.14', '-100.00', '-0.50']
['162103', '0.03', '-1894.38', '-5.44', '0.00', '32.48', '-100.00', '-0.50']
['162129', '0.03', '-1899.74', '-5.36', '0.00', '32.48', '-100.00', '-0.50']
['162156', '0.03', '-1905.51', '-5.77', '0.00', '33.12', '-100.00', '-0.50']
['162183', '0.03', '-1911.20', '-5.69', '0.00', '33.65', '-100.00', '-0.50']
['162209', '0.03', '-1916.64', '-5.44', '0.00', '33.96', '-100.00', '-0.50']
['162235', '0.03', '-1922.25', '-5.61', '0.00', '34.49', '-100.00', '-0.50']
['162261', '0.03', '-1927.77', '-5.52', '0.00', '34.44', '-100.00', '-0.50']
['162288', '0.03', '-1933.30', '-5.52', '0.00', '34.12', '-100.00', '-0.50']
['162314', '0.03', '-1938.82', '-5.52', '0.00', '33.60', '-100.00', '-0.50']
['162340', '0.03', '-1944.27', '-5.44', '0.00', '33.00', '-100.00', '-0.50']
['162366', '0.03', '-1949.87', '-5.61', '0.00', '33.05', '-100.00', '-0.50']
['162393', '0.03', '-1955.32', '-5.44', '0.00', '32.99', '-100.00', '-0.50']
['162419', '0.03', '-1960.84', '-5.52', '0.00', '32.43', '-100.00', '-0.50']
['162445', '0.03', '-1966.37', '-5.52', '0.00', '32.11', '-100.00', '-0.50']
['162471', '0.03', '-1971.73', '-5.36', '0.00', '29.95', '-100.00', '-0.50']
['162497', '0.03', '-1977.25', '-5.52', '0.00', '30.76', '-100.00', '-0.50']
['162523', '0.03', '-1982.62', '-5.36', '0.00', '30.60', '-100.00', '-0.50']
['162549', '0.03', '-1988.14', '-5.52', '0.00', '30.59', '-100.00', '-0.50']
['162575', '0.03', '-1993.67', '-5.52', '0.00', '30.70', '-100.00', '-0.50']
['162602', '0.03', '-1999.19', '-5.52', '0.00', '30.27', '-100.00', '-0.50']
['162628', '0.03', '-2004.55', '-5.36', '0.00', '29.40', '-100.00', '-0.50']
['162654', '0.03', '-2010.08', '-5.52', '0.00', '28.89', '-100.00', '-0.50']
['162681', '0.03', '-2015.76', '-5.69', '0.00', '28.82', '-100.00', '-0.50']
['162707', '0.03', '-2021.13', '-5.36', '0.00', '28.34', '-100.00', '-0.50']
['162733', '0.03', '-2026.65', '-5.52', '0.00', '28.62', '-100.00', '-0.50']
['162759', '0.03', '-2032.01', '-5.36', '0.00', '28.65', '-100.00', '-0.50']
['162786', '0.03', '-2037.70', '-5.69', '0.00', '28.98', '-100.00', '-0.50']
['162812', '0.03', '-2043.06', '-5.36', '0.00', '29.75', '-100.00', '-0.50']
['162838', '0.03', '-2048.43', '-5.36', '0.00', '28.99', '-100.00', '-0.50']
['162864', '0.03', '-2053.79', '-5.36', '0.00', '28.70', '-100.00', '-0.50']
['162891', '0.03', '-2059.48', '-5.69', '0.00', '29.19', '-100.00', '-0.50']
['162917', '0.03', '-2065.00', '-5.52', '0.00', '29.53', '-100.00', '-0.50']
['162943', '0.03', '-2070.53', '-5.52', '0.00', '29.83', '-100.00', '-0.50']
['162969', '0.03', '-2075.89', '-5.36', '0.00', '29.83', '-100.00', '-0.50']
['162995', '0.03', '-2081.25', '-5.36', '0.00', '29.04', '-100.00', '-0.50']
['163021', '0.03', '-2086.78', '-5.52', '0.00', '28.52', '-100.00', '-0.50']
['163047', '0.03', '-2092.14', '-5.36', '0.00', '29.54', '-100.00', '-0.50']
['163073', '0.03', '-2097.66', '-5.52', '0.00', '29.31', '-100.00', '-0.50']
['163100', '0.03', '-2103.35', '-5.69', '0.00', '29.96', '-100.00', '-0.50']
['163126', '0.03', '-2108.96', '-5.61', '0.00', '29.76', '-100.00', '-0.50']
['163153', '0.03', '-2114.64', '-5.69', '0.00', '30.06', '-100.00', '-0.50']
['163179', '0.03', '-2120.17', '-5.52', '0.00', '30.04', '-100.00', '-0.50']
['163206', '0.03', '-2125.86', '-5.69', '0.00', '29.87', '-100.00', '-0.50']
['163232', '0.03', '-2131.38', '-5.52', '0.00', '29.14', '-100.00', '-0.50']
['163258', '0.03', '-2136.99', '-5.61', '0.00', '29.14', '-100.00', '-0.50']
['163285', '0.03', '-2142.67', '-5.69', '0.00', '29.84', '-100.00', '-0.50']
['163312', '0.03', '-2148.36', '-5.69', '0.00', '30.41', '-100.00', '-0.50']
['163338', '0.03', '-2153.72', '-5.36', '0.00', '29.98', '-100.00', '-0.50']
['163364', '0.03', '-2159.25', '-5.52', '0.00', '30.25', '-100.00', '-0.50']
['163390', '0.03', '-2164.86', '-5.61', '0.00', '30.37', '-100.00', '-0.50']
['163417', '0.03', '-2170.54', '-5.69', '0.00', '30.34', '-100.00', '-0.50']
['163443', '0.03', '-2175.90', '-5.36', '0.00', '30.49', '-100.00', '-0.50']
['163469', '0.03', '-2181.43', '-5.52', '0.00', '30.66', '-100.00', '-0.50']
['163495', '0.03', '-2186.79', '-5.36', '0.00', '30.94', '-100.00', '-0.50']
['163522', '0.03', '-2192.56', '-5.77', '0.00', '31.19', '-100.00', '-0.50']
['163548', '0.03', '-2198.00', '-5.44', '0.00', '30.50', '-100.00', '-0.50']
['163574', '0.03', '-2203.53', '-5.52', '0.00', '30.60', '-100.00', '-0.50']
['163600', '0.03', '-2208.97', '-5.44', '0.00', '30.95', '-100.00', '-0.50']
['163627', '0.03', '-2214.66', '-5.69', '0.00', '29.76', '-100.00', '-0.50']
['163653', '0.03', '-2220.10', '-5.44', '0.00', '29.89', '-100.00', '-0.50']
['163680', '0.03', '-2225.79', '-5.69', '0.00', '29.34', '-100.00', '-0.50']
['163707', '0.03', '-2231.56', '-5.77', '0.00', '27.48', '-100.00', '-0.50']
['163733', '0.03', '-2237.08', '-5.52', '0.00', '27.18', '-100.00', '-0.50']
['163759', '0.03', '-2242.61', '-5.52', '0.00', '25.89', '-100.00', '-0.50']
['163785', '0.03', '-2247.97', '-5.36', '0.00', '24.49', '-100.00', '-0.50']
['163812', '0.03', '-2253.58', '-5.61', '0.00', '23.51', '-100.00', '-0.50']
['163838', '0.03', '-2259.10', '-5.52', '0.00', '23.47', '-100.00', '-0.50']
['163864', '0.03', '-2264.63', '-5.52', '0.00', '23.39', '-100.00', '-0.50']
['163890', '0.03', '-2270.15', '-5.52', '0.00', '22.19', '-100.00', '-0.50']
['163917', '0.03', '-2275.68', '-5.52', '0.00', '21.82', '-100.00', '-0.50']
['163943', '0.03', '-2281.20', '-5.52', '0.00', '21.03', '-100.00', '-0.50']
['163969', '0.03', '-2286.81', '-5.61', '0.00', '19.70', '-100.00', '-0.50']
['163995', '0.03', '-2292.33', '-5.52', '0.00', '19.48', '-99.90', '-0.50']
['164022', '0.03', '-2297.86', '-5.52', '0.00', '19.28', '-98.91', '-0.50']
['164048', '0.03', '-2303.38', '-5.52', '0.00', '17.87', '-91.85', '-0.50']
['164074', '0.03', '-2308.75', '-5.36', '0.00', '17.27', '-88.84', '-0.50']
['164100', '0.03', '-2314.19', '-5.44', '0.00', '16.80', '-86.49', '-0.50']
['164127', '0.03', '-2319.71', '-5.52', '0.00', '15.62', '-80.62', '-0.50']
['164153', '0.03', '-2325.32', '-5.61', '0.00', '15.32', '-79.12', '-0.50']
['164180', '0.03', '-2331.01', '-5.69', '0.00', '14.96', '-77.31', '-0.50']
['164206', '0.03', '-2336.53', '-5.52', '0.00', '14.38', '-74.38', '-0.50']
['164233', '0.03', '-2342.14', '-5.61', '0.00', '13.91', '-72.06', '-0.50']
['164259', '0.03', '-2347.66', '-5.52', '0.00', '12.20', '-63.52', '-0.50']
['164285', '0.03', '-2353.19', '-5.52', '0.00', '12.46', '-64.81', '-0.50']
['164311', '0.03', '-2358.55', '-5.36', '0.00', '12.28', '-63.88', '-0.50']
['164338', '0.03', '-2364.32', '-5.77', '0.00', '12.01', '-62.57', '-0.50']
['164364', '0.03', '-2369.84', '-5.52', '0.00', '11.30', '-58.99', '-0.50']
['164390', '0.03', '-2375.37', '-5.52', '0.00', '10.92', '-57.10', '-0.50']
['164416', '0.03', '-2380.73', '-5.36', '0.00', '11.18', '-58.42', '-0.50']
['164443', '0.03', '-2386.50', '-5.77', '0.00', '10.19', '-53.43', '-0.50']
['164469', '0.03', '-2391.94', '-5.44', '0.00', '9.39', '-49.44', '-0.50']
['164495', '0.03', '-2397.39', '-5.44', '0.00', '7.73', '-41.14', '-0.50']
['164521', '0.03', '-2402.91', '-5.52', '0.00', '6.98', '-37.39', '-0.50']
['164548', '0.03', '-2408.44', '-5.52', '0.00', '6.99', '-37.46', '-0.50']
['164574', '0.03', '-2413.64', '-5.20', '0.00', '6.63', '-35.67', '-0.50']
['164600', '0.03', '-2418.76', '-5.12', '0.00', '6.64', '-35.70', '-0.50']
['164626', '0.03', '-2423.79', '-5.04', '0.00', '6.12', '-33.09', '-0.50']
['164652', '0.03', '-2428.75', '-4.96', '0.00', '6.51', '-35.06', '-0.50']
['164678', '0.03', '-2433.54', '-4.79', '0.00', '6.08', '-32.89', '-0.50']
['164705', '0.03', '-2438.50', '-4.96', '0.00', '6.20', '-33.48', '-0.50']
['164732', '0.03', '-2443.29', '-4.79', '0.00', '5.59', '-30.47', '-0.50']
['164758', '0.03', '-2447.84', '-4.55', '0.00', '5.40', '-29.51', '-0.50']
['164784', '0.03', '-2452.31', '-4.47', '0.00', '5.27', '-28.83', '-0.50']
['164810', '0.03', '-2456.62', '-4.31', '0.00', '5.30', '-29.01', '-0.50']
['164837', '0.03', '-2461.09', '-4.47', '0.00', '4.51', '-25.06', '-0.50']
['164863', '0.03', '-2465.15', '-4.06', '0.00', '4.57', '-25.33', '-0.50']
['164889', '0.03', '-2469.29', '-4.14', '0.00', '4.70', '-26.00', '-0.50']
['164915', '0.03', '-2473.44', '-4.14', '0.00', '4.45', '-24.75', '-0.50']
['164942', '0.03', '-2477.58', '-4.14', '0.00', '3.69', '-20.93', '-0.50']
['164968', '0.03', '-2481.32', '-3.74', '0.00', '2.67', '-15.83', '-0.50']
['164994', '0.03', '-2485.14', '-3.82', '0.00', '2.47', '-14.83', '-0.50']
['165020', '0.03', '-2488.87', '-3.74', '0.00', '2.12', '-13.08', '-0.50']
['165047', '0.03', '-2492.69', '-3.82', '0.00', '2.03', '-12.65', '-0.50']
